,title,genres,rating,director,imageUrl
60185,Triple Threat (2019),Action|Thriller,4.1,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60186,The Obscure Spring (2014),Drama,1.9,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60187,Void (2018),Comedy|Drama|Romance,1.7,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60188,Booksmart (2019),Comedy,1.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60189,Rayony (2016),Drama,3.4,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60190,Sharon 1.2.3. (2018),Comedy|Romance,4.8,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60191,The Portuguese Kid (2018),(no genres listed),4.0,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60192,First We Take Brooklyn (2018),Crime|Drama,4.4,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60193,1991 (2018),Comedy|Drama,3.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60194,Hallelujah the Hills (1963),Comedy|Romance,1.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60195,The Hustle (2019),Comedy,4.6,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60196,Teen Spirit (2019),Drama,3.6,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60197,Little (2019),Comedy|Fantasy,1.0,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60198,All the Bright Places (2019),Drama|Romance,3.5,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60199,Troop Zero (2019),Children|Comedy|Drama,2.8,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60200,Rocketman (2019),Drama,3.6,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60201,North Korea: The Parade (1989),Documentary,2.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60202,7 Emotions (2018),Comedy|Drama,3.3,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60203,Nocna zmiana (1995),Documentary,3.4,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60204,From a Night Porter's Point of View (1979),Documentary,4.1,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60205,Full Metal Jacket: Between Good and Evil (2007),(no genres listed),4.1,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60206,Kamper (2016),Comedy|Drama,2.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60207,My Grandfather's Memory Book (2018),Documentary,2.6,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60208,Colonel Kwiatkowski (1996),Comedy,4.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60209,Copenhagen Dreams (2010),(no genres listed),1.0,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60210,Zion (2018),Documentary,1.3,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60211,The Highwaymen (2019),Crime|Drama|Mystery|Thriller,2.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60212,BearCity (2010),Comedy|Romance,1.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60213,Entry Level (2007),Comedy|Drama,1.4,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60214,Your Move (2017),Action|Thriller,1.4,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60215,Bone Dry (2007),Action|Drama|Thriller,3.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60216,Hot Property (2016),Drama|Romance,3.7,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60217,Superlópez (2018),Action|Comedy,1.7,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60218,Amateur (2018),Drama,1.8,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60219,Knight Rider 2000 (1991),Action|Sci-Fi,4.7,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60220,Grilled (2006),Action|Comedy|Drama,2.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60221,Blockbuster (2017),Comedy,2.5,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60222,Counterpunch (2017),Documentary,3.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60223,Crossroads: One Two Jaga (2018),Action|Crime|Drama,1.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60224,Point Blank (1998),Action|Crime|Drama,4.9,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60225,Detective Conan: The Darkest Nightmare (2016),Adventure|Animation|Mystery,1.8,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60226,Detective Conan: Sunflowers of Inferno (2015),Adventure|Animation|Crime|Mystery,4.3,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60227,Detective Conan: The Dimensional Sniper (2014),Action|Animation|Drama|Mystery,1.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60228,Detective Conan: Private Eye in the Distant Sea (2013),Action|Animation|Drama,4.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60229,Detective Conan: The Eleventh Striker (2012),Action|Animation|Mystery,1.7,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60230,Detective Conan: Quarter of Silence (2011),Action|Animation|Crime|Mystery,1.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60231,Detective Conan: The Lost Ship in the Sky (2010),Action|Adventure|Animation|Crime,1.1,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60232,Detective Conan: The Raven Chaser (2009),Animation|Crime|Mystery|Thriller,4.7,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60233,Detective Conan: Full Score of Fear (2008),Action|Animation|Crime|Mystery,2.5,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60234,Detective Conan: Jolly Roger in the Deep Azure (2007),Adventure|Animation,1.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60235,Detective Conan: The Private Eyes' Requiem (2006),Animation|Mystery,1.3,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60236,Detective Conan: Strategy Above the Depths (2005),Animation|Mystery,3.1,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60237,Detective Conan: Magician of the Silver Key (2004),Animation|Mystery,2.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60238,Detective Conan: Crossroad in the Ancient Capital (2003),Animation|Mystery,1.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60239,Detective Conan: The Phantom of Baker Street (2002),Adventure|Animation|Mystery,4.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60240,Case Closed: Countdown to Heaven (2001),Action|Animation|Crime|Drama|Mystery,1.4,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60241,Detective Conan: Captured in Her Eyes (2000),Animation|Crime|Thriller,4.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60242,Detective Conan: Skyscraper on a Timer (1997),Adventure|Animation|Comedy|Mystery,4.7,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60243,Orcs! (2011),Action|Horror,2.7,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60244,"Musik, Musik - da wackelt die Penne (1970)",Comedy,1.8,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60245,Libero (1973),Drama,2.6,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60246,Love Camp (1981),Crime,1.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60247,Strippers Vs. Werewolves (2012),Comedy|Horror,2.1,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60248,Lord of the Elves (2012),Fantasy,2.3,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60249,Roots of Evil (1979),Action|Crime,3.6,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60250,Sunshine Reggae auf Ibiza (1983),Comedy,3.6,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60251,Wenn die tollen Tanten kommen (1970),Comedy,5.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60252,Bułgarski Pościkk (2001),Action|Comedy,4.6,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60253,Sztos (1997),Action|Comedy|Crime|Drama,1.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60254,Ksiadz (2017),Drama,2.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60255,The Great Challenge (2004),Action|Adventure|Drama,3.3,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60256,"Karol: The Pope, The Man (2006)",Drama,1.1,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60257,Justice League vs. the Fatal Five (2019),Action|Animation|Sci-Fi,2.2,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60258,Breaking the Limits (2017),Drama,3.9,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60259,Testosteron (2007),Comedy,4.2,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60260,Mama Jack (2005),Comedy,4.1,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60261,Nad Życie (2012),Drama,1.9,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60262,Nie kłam kochanie (2008),Comedy,3.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60263,Kac Wawa (2012),Comedy,2.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60264,Above and Beyond: NASA's Journey to Tomorrow (2018),Documentary,3.4,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60265,Nine Letters to Bertha (1966),Drama,2.8,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60266,Smoking Room (2002),Comedy|Drama,2.6,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60267,Astronautas (2003),Drama,4.1,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60268,Solitary Fragments (2007),Drama,2.9,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60269,The Legend of Time (2006),(no genres listed),4.1,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60270,B (2015),Crime|Drama,1.4,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60271,Tres dies amb la família (2009),Drama,4.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60272,La barraca (1945),Drama,4.9,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60273,Mr. Gaga (2015),Documentary,4.9,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60274,Torero (1957),Documentary|Drama,3.4,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60275,Bobby Robson: More Than a Manager (2018),Documentary,3.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60276,"Raza, el espíritu de Franco (1977)",Documentary,4.5,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60277,The Prodigious Life of Father Vincent (1978),(no genres listed),1.7,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60278,"Atilano, presidente (1998)",Comedy,2.2,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60279,Diamond Flash (2012),Drama|Fantasy|Thriller,4.6,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60280,The Legend of Cocaine Island (2019),Documentary,3.6,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60281,Lucky (2006),Action|Crime|Drama,1.1,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60282,ReMastered: The Miami Showband Massacre (2019),Documentary,3.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60283,Omerta (2008),(no genres listed),5.0,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60284,The Doll (2017),Horror,4.4,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60285,Matriarch (2018),Horror|Thriller,2.7,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60286,Weaving the Past: Journey of Discovery (2014),(no genres listed),2.8,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60287,Full Contact (1992),Action|Crime|Thriller,4.0,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60288,An Honorable Young Man (1963),Adventure|Crime|Drama,1.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60289,The Pact (2018),Drama|Horror|Thriller,1.0,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60290,Microhabitat (2018),Drama|Romance,4.4,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60291,Snapshots (2018),Drama,2.8,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60292,Tempting Devils (2018),Drama,4.9,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60293,The Burial of Kojo (2018),Drama,4.3,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60294,The Russian Bride (2019),Horror|Thriller,2.0,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60295,Diane (2019),Drama,2.3,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60296,Vampires: Los Muertos (2002),Action|Horror|Thriller,4.0,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60297,Painted Faces (1988),Drama,4.0,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60298,"Dark, Almost Night (2019)",Crime|Drama|Thriller,3.6,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60299,Aladdin (2019),Adventure|Fantasy|Romance,2.4,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60300,Necromancer (1988),Horror|Thriller,1.9,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60301,Blood Tracks (1985),Horror,3.9,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60302,The Nesting (1981),Horror,4.4,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60303,Th'dread Rattlin' (2018),Horror,1.2,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60304,Paranormal Investigation (2018),Horror,1.7,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60305,Milada (2017),Drama,1.9,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60306,Scream Dream (1989),Comedy|Horror|Thriller,2.0,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60307,Cry Danger (1951),Crime|Drama|Thriller,4.4,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60308,Deutschland 09 - 13 kurze Filme zur Lage der Nation (2009),Drama,4.8,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60309,The Griddle House (2018),Drama,1.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60310,A Fine Step (2014),Drama,4.6,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60311,Firehead (1991),Action|Sci-Fi|Thriller,2.2,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60312,Balkan Line (2019),Action|Drama,4.7,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60313,The Kate Logan affair (2010),Drama|Thriller,2.5,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60314,Lost Airmen of Buchenwald (2011),Documentary|War,1.1,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60315,The Student (2017),Thriller,1.9,Quentin Tarantino,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60316,11/8/16 (2017),Documentary,4.5,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60317,Pimp (2018),Drama,4.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60318,The Feels (2017),Comedy|Drama|Romance,2.7,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60319,Chef Flynn (2018),Documentary,2.4,Stanley Kubrick,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60320,Krakatit (1948),Sci-Fi|Thriller,2.3,James Cameron,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60321,The Soul of a Monster (1944),Horror,1.6,Alfred Hitchcock,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60322,Twelve (2019),(no genres listed),1.0,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60323,We Die Young (2019),Drama,1.2,Ridley Scott,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60324,Cataclysm (1980),Horror,1.5,Steven Spielberg,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60325,Kumu Hina (2014),Documentary,1.6,Christopher Nolan,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60326,Chimera Strain (2018),Drama|Sci-Fi|Thriller,2.2,Martin Scorsese,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
60327,The Best of Enemies (2019),Drama,1.5,Francis Ford Coppola,https://my-cobra.s3.ap-southeast-1.amazonaws.com/posters/v1-poster.png
